TaskConfigId,ConfigId,TaskName,Endpoint,Method,SourceTable,PaginationEnabled,PaginationParam,LoadType,IsIncremental,WatermarkColumn,LookbackDays,TargetSchema,TargetTable,TargetPath,ExecutionOrder,RetryCount,TimeoutSeconds,RequestBody,DependencyTaskConfigId,IsActive,CreatedAt,CreatedBy,ModifiedAt,ModifiedBy,AuthType,SiteCode,DataBaseName,SiteName,ScheduleFrequency,ScheduleExpression,LastRunDate
5717,94,Bronze Chatmeter Patient Satisfaction Reviews,https://live.chatmeter.com/v5/reviewBuilder/campaign/generatedReview,GET,,1,cursorOpt,FULL,0,,,bhg_bronze.stg,br_chatmeter_patientsatisfaction,/lakehouse/bhg_bronze/stg/br_chatmeter_patientsatisfaction,1,3,120,"{\"campaignNameLookup\":\"Patient Satisfaction Survey\",\"limitOpt\":500,\"sortFieldOpt\":\"_id\",\"sortOrderOpt\":\"DESC\",\"_response_path\":\"reviews\",\"_fields_to_extract\":[\"Select State\",\"Select Location\",\"How did you originally learn about this BHG treatment center?\",\"Please select type:\",\"Gender\",\"Age\",\"Race and Ethnicity\",\"My clinic is responsive to my racial/ethnic needs and preferences:\",\"How long does it take you to travel to the treatment center?\",\"What type of transportation do you use to get to the center?\",\"What is your primary motivation for seeking treatment? (Please check all that apply)\",\"Have you been a patient at BHG before or is this your first time in treatment here?\",\"How long have you been under our care?\",\"What type of insurance coverage or payment do you have?\",\"nps\",\"Overall, the treatment center staff treats me with respect.\",\"Overall, the treatment center staff cares about me as a person.\",\"The Administrative Staff (Front Desk, Patient Registration) cares about me as a person and treats me with respect.\",\"The Nursing and Medication Dosing Team cares about me as a person and treats me with respect.\",\"The Urine Drug Testing Team cares about me as a person and treats me with respect.\",\"The Counselors care about me as a person and treat me with respect.\",\"The Program Director cares about me as a person and treats me with respect.\",\"The Medical Director/Doctor cares about me as a person and treats me with respect.\",\"The Nurse Practitioners care about me as a person and treat me with respect.\",\"The Case Managers care about me as a person and treat me with respect.\",\"The Peer Recovery Support Specialists care about me as a person and treat me with respect.\",\"The center is clean and well maintained.\",\"When I arrive, I feel welcomed and supported by the staff.\",\"The location is convenient and easy to find.\",\"The hours of operation and medication dispensing hours fit my schedule.\",\"Afternoon, evening or weekend hours would help me.\",\"I feel safe receiving treatment at the center.\",\"I feel Im on the right dose of medication.\",\"My treatment plan goals are clear and understandable.\",\"My treatment plan meets my needs.\",\"My counselor and I regularly review my treatment plan and update it as my needs change.\",\"Individual Counseling sessions are helpful.\",\"Group Counseling sessions are helpful.\",\"The Intensive Outpatient Program (IOP) is helpful.\",\"Case management is helpful.\",\"Peer support (from someone whos been through treatment) is helpful.\",\"I am making progress toward my treatment plan goals.\",\"My employment situation has improved.\",\"My quality of life has improved.\",\"My mental health has improved.\",\"I have not been involved in crime or new legal issues.\",\"My ability to stop using opioids has improved.\",\"I understand BHG policies and my right and responsibilities as a patient.\",\"The process for random medication counts/urine drug screens is explained clearly and is fair.\",\"I am satisfied with the billing and payment process.\",\"I understand where to get my medication if my treatment center is closed.\",\"I know the patient grievance process, such as how to file a complaint and resolve an issue about my medication or other care.\",\"I was able to find a pharmacy for medications prescribed and not dispensed in the center.\",\"I was able to begin treatment within 7 days of contacting BHG.\",\"I was able to get an appointment scheduled quickly.\",\"I was seen by treatment center staff within 48 hours.\",\"The customer service staff were knowledgeable and helpful.\",\"The overall experience was positive.\",\"Would you like us to contact you about any aspect of your care?\",\"If yes, please include your first name, last name, phone number and email address.\",\"If BHG offered support beyond opioid use disorder, which of the following would you be interested in receiving help with? (Check all that apply)\"],\"_comment_fields\":{\"InsuranceComment\":\"4be78558-5688-45a3-b01e-916a4717b299-Comment\",\"PrimaryMotivationComment\":\"b3b44580-dea2-4eac-a3e9-0aab95f0cf78-Comment\",\"PharmLocationComment\":\"05dc12b6-acc9-4631-9345-c5bde7a6417d-Comment\",\"Within7Comment\":\"e958d9d1-d033-44f8-bdca-b2bb80c70545-Comment\",\"BHGCare\":\"a8f64455-d05f-4990-ba6c-4bcdf0d05c51\",\"Improve\":\"3b474e2a-0751-4f75-9ee0-cada448367c9\",\"AdditionalSupportOther\":\"732949e8-7ae5-447a-9c49-92e149cf2f5c-Comment\"},\"_column_renames\":{\"Select State\":\"State\",\"Select Location\":\"Location\",\"How did you originally learn about this BHG treatment center?\":\"ReferralCat\",\"Please select type:\":\"ReferralSubCat\",\"Gender\":\"Gender\",\"Age\":\"Age\",\"Race and Ethnicity\":\"Race\",\"My clinic is responsive to my racial/ethnic needs and preferences:\":\"RacialResponsiveness\",\"How long does it take you to travel to the treatment center?\":\"TravelTime\",\"What type of transportation do you use to get to the center?\":\"Transportation\",\"What is your primary motivation for seeking treatment? (Please check all that apply)\":\"PrimaryMotivation\",\"Have you been a patient at BHG before or is this your first time in treatment here?\":\"PatientType\",\"How long have you been under our care?\":\"DurationofCare\",\"What type of insurance coverage or payment do you have?\":\"Insurance\",\"nps\":\"OverallSatisfaction\",\"Overall, the treatment center staff treats me with respect.\":\"StaffRespect\",\"Overall, the treatment center staff cares about me as a person.\":\"StaffCares\",\"The Administrative Staff (Front Desk, Patient Registration) cares about me as a person and treats me with respect.\":\"AdminCares\",\"The Nursing and Medication Dosing Team cares about me as a person and treats me with respect.\":\"NurseCares\",\"The Urine Drug Testing Team cares about me as a person and treats me with respect.\":\"UDCares\",\"The Counselors care about me as a person and treat me with respect.\":\"CounselorsCares\",\"The Program Director cares about me as a person and treats me with respect.\":\"PDCares\",\"The Medical Director/Doctor cares about me as a person and treats me with respect.\":\"MDCares\",\"The Nurse Practitioners care about me as a person and treat me with respect.\":\"NPCares\",\"The Case Managers care about me as a person and treat me with respect.\":\"CaseManCares\",\"The Peer Recovery Support Specialists care about me as a person and treat me with respect.\":\"PeerSupCares\",\"The center is clean and well maintained.\":\"ClinicClean\",\"When I arrive, I feel welcomed and supported by the staff.\":\"StaffSupport\",\"The location is convenient and easy to find.\":\"ClinicEasytoFind\",\"The hours of operation and medication dispensing hours fit my schedule.\":\"Hours\",\"Afternoon, evening or weekend hours would help me.\":\"HoursPreference\",\"I feel safe receiving treatment at the center.\":\"StaffSecure\",\"I feel Im on the right dose of medication.\":\"RightDose\",\"My treatment plan goals are clear and understandable.\":\"TPGoals\",\"My treatment plan meets my needs.\":\"TPNeeds\",\"My counselor and I regularly review my treatment plan and update it as my needs change.\":\"TPReview\",\"Individual Counseling sessions are helpful.\":\"IndCoun\",\"Group Counseling sessions are helpful.\":\"GrpCoun\",\"The Intensive Outpatient Program (IOP) is helpful.\":\"IOPhelps\",\"Case management is helpful.\":\"CaseManHelps\",\"Peer support (from someone whos been through treatment) is helpful.\":\"PeerHelps\",\"I am making progress toward my treatment plan goals.\":\"Tpprogress\",\"My employment situation has improved.\":\"EmpStatus\",\"My quality of life has improved.\":\"QualLife\",\"My mental health has improved.\":\"MentHealth\",\"I have not been involved in crime or new legal issues.\":\"NoCrime\",\"My ability to stop using opioids has improved.\":\"Recovery\",\"I understand BHG policies and my right and responsibilities as a patient.\":\"BHGPolicy\",\"The process for random medication counts/urine drug screens is explained clearly and is fair.\":\"RandomScreens\",\"I am satisfied with the billing and payment process.\":\"Payment\",\"I understand where to get my medication if my treatment center is closed.\":\"ClinicClosed\",\"I know the patient grievance process, such as how to file a complaint and resolve an issue about my medication or other care.\":\"PatsGrievance\",\"I was able to find a pharmacy for medications prescribed and not dispensed in the center.\":\"PharmLocation\",\"I was able to begin treatment within 7 days of contacting BHG.\":\"Within7\",\"I was able to get an appointment scheduled quickly.\":\"ApptSchd\",\"I was seen by treatment center staff within 48 hours.\":\"Within48\",\"The customer service staff were knowledgeable and helpful.\":\"Staffknowledgeable\",\"The overall experience was positive.\":\"PositiveExp\",\"Would you like us to contact you about any aspect of your care?\":\"ContactYesNo\",\"If yes, please include your first name, last name, phone number and email address.\":\"ContactPatient\",\"If BHG offered support beyond opioid use disorder, which of the following would you be interested in receiving help with? (Check all that apply)\":\"AdditionalSupport\"}}",,1,2026-07-08T03:19:14.638Z,Dev_AK,2026-09-02T10:19:30.983Z,Dev_JR,,,,,,,
10169,46,P1 Finance Client Demo 1 Bronze - DM,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,DM,SAMMS-DesMoines,DesMoines,Daily,,
10168,46,P1 Finance Client Demo 1 Bronze - DA,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,DA,SAMMS-Davenport,Davenport,Daily,,
10167,46,P1 Finance Client Demo 1 Bronze - D09,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,D09,SAMMS-MurfreesboroV6,Murfreesboro,Daily,,
10166,46,P1 Finance Client Demo 1 Bronze - D08,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,D08,SAMMS-MadisonV6,Madison,Daily,,
10165,46,P1 Finance Client Demo 1 Bronze - D07,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,D07,SAMMS-KnoxvilleV6,Knoxville,Daily,,
10164,46,P1 Finance Client Demo 1 Bronze - CON,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,CON,SAMMS-Conway,Conway,Daily,,
10163,46,P1 Finance Client Demo 1 Bronze - CBCO,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,CBCO,SAMMS-CoeurdAleneV6,CoeurdAlene,Daily,,
10162,46,P1 Finance Client Demo 1 Bronze - BOI,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,BOI,SAMMS-Boise,Boise,Daily,,
10161,46,P1 Finance Client Demo 1 Bronze - BG,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,BG,SAMMS-BowlingGreen,BowlingGreen,Daily,,
10160,46,P1 Finance Client Demo 1 Bronze - BAT,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,BAT,SAMMS-Batesville,Batesville,Daily,,
10159,46,P1 Finance Client Demo 1 Bronze - B76,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,B76,SAMMS-Huntsville-OBOT,Huntsville-OBOT,Daily,,
10158,46,P1 Finance Client Demo 1 Bronze - B75,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,B75,SAMMS-LawrenceV6,Lawrence,Daily,,
10157,46,P1 Finance Client Demo 1 Bronze - B73,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,B73,SAMMS-Montgomery,Montgomery,Daily,,
10156,46,P1 Finance Client Demo 1 Bronze - B72,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,B72,SAMMS-Mobile-OBOT,Mobile-OBOT,Daily,,
10155,46,P1 Finance Client Demo 1 Bronze - B66A,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,B66A,SAMMS-Bremen,Bremen,Daily,,
10154,46,P1 Finance Client Demo 1 Bronze - B57D,,SaveClientDemo1var,dbo.tblClient,0,,FULL,0,"SiteCode,ClientID",,P1Finance,br_samms_client_demo1,bhg_bronze.P1Finance.br_samms_client_demo1,13,0,43200,"{\"full_table\":\"bhg_bronze.P1Finance.br_samms_client_demo1\",\"dq_keys\":[\"SiteCode\",\"ClientID\"],\"merge_keys\":[\"SiteCode\",\"ClientID\"],\"checksum_column\":\"RowChkSum\",\"row_state_column\":\"RowState\",\"lastmod_column\":\"LastModAt\",\"clientdemo_part\":\"ClientDemo1\",\"ingest_column\":\"IngestRunId\",\"site_column\":\"SiteCode\",\"database_column\":\"SourceDatabase\",\"source_table\":\"dbo.tblClient\",\"source_where_template\":\"1 = 1\",\"source_filter_strategy\":\"FULL_CLIENTDEMO_DIRECT\",\"source_date_column\":null,\"source_overrides\":null,\"future_days\":null,\"payer_history_days\":null,\"legacy_route\":\"Legacy stg.ClientDemo -> stg.ClientDemoMerge1; Fabric method is separate, no shared stg target.\"}",,0,2026-08-06T14:27:22.000Z,DEV_HT,2026-09-02T10:19:30.983Z,Dev_JR,SQLServer,B57D,SAMMS-Westerly,Westerly,Daily,,
